
Tue Jan 10 15:38:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:39:23 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:40:24 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:41:25 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:42:25 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:43:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:44:27 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:45:28 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:46:29 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:47:29 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:48:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:49:31 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:50:32 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:51:33 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:52:33 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:53:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:54:35 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:55:36 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:56:37 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:57:37 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:58:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 15:59:39 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:00:40 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:01:41 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:02:41 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:03:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:04:43 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:05:44 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:06:45 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:07:45 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:08:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:09:47 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:10:48 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:11:49 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:12:49 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:13:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:14:51 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:15:52 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:16:53 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:17:53 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:18:54 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:19:55 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:20:56 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:21:57 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:22:57 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:23:58 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:24:59 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:26:00 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:27:01 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:28:02 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:29:02 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:30:03 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:31:04 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:32:05 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:33:06 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:34:06 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:35:07 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:36:08 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:37:09 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:38:10 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:39:10 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:40:11 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:41:12 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:42:13 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:43:14 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:44:14 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:45:15 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:46:16 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:47:17 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:48:18 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:49:18 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:50:19 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:51:20 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:52:21 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:53:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:54:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:55:23 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:56:24 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:57:25 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:58:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 16:59:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:00:27 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:01:28 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:02:29 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:03:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:04:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:05:31 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:06:32 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:07:33 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:08:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:09:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:10:35 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:11:36 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:12:37 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:13:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:14:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:15:39 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:16:40 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:17:41 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:18:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:19:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:20:43 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:21:44 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:22:45 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:23:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:24:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:25:47 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:26:48 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:27:49 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:28:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:29:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:30:51 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:31:52 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:32:53 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:33:54 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:34:54 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:35:55 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:36:56 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:37:57 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:38:58 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:39:58 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:40:59 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:42:00 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:43:01 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:44:02 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:45:02 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:46:03 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:47:04 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:48:05 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:49:06 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:50:06 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:51:07 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:52:08 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:53:09 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:54:10 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:55:10 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:56:11 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:57:12 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:58:13 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 17:59:14 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:00:14 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:01:15 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:02:16 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:03:17 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:04:18 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:05:18 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:06:19 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:07:20 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:08:21 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:09:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:10:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:11:23 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:12:24 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:13:25 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:14:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:15:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:16:27 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:17:28 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:18:29 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:19:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:20:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:21:31 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:22:32 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:23:33 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:24:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:25:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:26:35 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:27:36 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:28:37 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:29:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:30:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:31:39 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:32:40 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:33:41 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:34:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:35:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:36:43 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:37:44 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:38:45 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:39:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:40:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:41:47 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:42:48 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:43:49 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:44:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 750, 0, 0, 0
Tue Jan 10 18:45:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:46:51 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:47:52 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:48:53 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:49:54 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:50:55 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:51:56 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:52:57 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:53:57 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:54:58 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:55:59 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:57:00 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:58:01 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 18:59:02 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:00:03 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:01:04 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:02:04 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:03:05 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:04:06 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:05:07 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:06:08 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:07:09 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:08:10 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:09:10 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:10:11 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:11:12 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:12:13 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:13:14 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:14:15 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:15:16 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:16:17 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:17:17 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:18:18 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:19:19 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:20:20 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:21:21 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:22:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:23:22 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:24:23 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:25:24 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:26:25 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:27:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:28:26 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:29:27 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:30:28 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:31:29 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:32:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:33:30 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:34:31 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:35:32 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:36:33 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:37:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:38:34 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:39:35 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:40:36 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:41:37 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:42:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:43:38 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:44:39 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:45:40 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:46:41 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:47:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:48:42 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:49:43 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:50:44 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:51:45 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:52:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:53:46 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:54:47 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:55:48 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:56:49 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:57:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:58:50 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 19:59:51 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 20:00:52 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 20:01:53 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 20:02:54 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 20:03:55 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
Tue Jan 10 20:04:56 2023, 0, 223500, 0, 6, 3630, 0, 7, 825, 0, 0, 0
